"0","S","111000110","3","初診料","7","ｼｮｼﾝﾘｮｳ","0","0","","3","291.00","0","0","110","0","0","1","0","0","0","0","0","0","0","0","2","1","0","0","0","99999999","0","0.00","0","0","0","1101","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","110","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","A","","20260601","99999999","000230000","1","01","000","00","001","0","00","000","00","00","00","06","111000370","00","00","0","00","00","0","00","00","0","0","初診料","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","1","0","000","2","001","0","0","0","0","","","","","","","","","","","","",""
"0","S","170000210","14","電子画像管理加算（単純撮影）","15","ﾃﾞﾝｼｶﾞｿﾞｳｶﾝﾘｶｻﾝ","0","0","","3","57.00","0","0","700","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","700","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","E","","20260601","99999999","052230000","2","04","000","00","000","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","電子画像管理加算（単純撮影の場合）（一連の撮影につき）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","0","000","0","0","0","0","","","","","","","","","","","","",""
"0","S","170000410","12","単純撮影（イ）の写真診断","20","ﾀﾝｼﾞｭﾝｻﾂｴｲﾉｼｬｼﾝｼﾝﾀﾞﾝ","6","1","枚","3","85.00","0","0","700","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","1","5","1","42.50","1","0","0","7001","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","700","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","E","","20260601","99999999","052330000","2","04","001","00","001","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","単純撮影（頭部、胸部、腹部又は脊椎）の写真診断","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","0","000","0","0","0","0","","","","","","","","","","","","",""
"0","S","170000510","12","単純撮影（ロ）の写真診断","20","ﾀﾝｼﾞｭﾝｻﾂｴｲﾉｼｬｼﾝｼﾝﾀﾞﾝ","6","1","枚","3","43.00","0","0","700","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","1","5","1","21.50","1","0","0","7001","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","700","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","E","","20260601","99999999","052340000","2","04","001","00","001","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","単純撮影（その他の部位）の写真診断","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","0","000","0","0","0","0","","","","","","","","","","","","",""
